Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
t53,2.1424512519762345e-5,9.349122554343616,264.1151474924328,2.5418524493108344e-5,232.16109370107128,32.314722000633765,19.317241345780086,26.10028618435205,2.059118118014887e-5,6.566008044293446,3.719967392314268,34.561902812752514,286.1432716512974,104.76321753761324,8.703999999209335,5.514750965924667,60.40000435709506,62.69998417016993,0.8093854982979761,0.00014205102685129435,161.06082434248918,144.4031658719419,2.1940794691774253e-5,0.0
t54,2.1424596623600734e-5,5.723077050451246,322.8049648926082,26.89999915314812,243.89342393109018,10.758029495552368,3.9786672490973167,3.2650692033880356e-5,2.0591956930866138e-5,5.940748841407091,3.7199672558089323,34.47421035656854,319.77987741727003,113.27279973328174,8.703999999211971,3.4663886113938607,60.40000166248288,62.699988218270455,5.221698673509255,72.47322187515195,163.94560710227293,144.40319949957706,19.448037523238416,0.0
t55,1.8332098842470616e-5,2.009114102931073e-5,367.2836365252168,26.899964838332565,201.94768938413662,29.07483022260629,12.209591464625962,28.671692428054044,2.1048476293301927e-5,4.300196664704582,3.719966189831615,21.413810398778256,319.77989649520066,113.27279862688819,8.703999999260494,0.11295956862787968,60.40000369862267,62.69998990074362,33.29976004464117,103.26698195549528,163.94559614090693,144.4031979764504,19.44803751131938,0.0
t56,1.8122880722387855e-5,0.0001540985997410899,397.0855340690423,25.968457301875137,236.070479634338,39.84871670346497,12.628201926621404,51.011240987415945,1.7524117791162133e-5,4.569052156926508,3.7199662681683052,35.27995703495948,317.8816190294888,113.27279837300426,8.70399999926167,0.7944290830911596,60.40000479970072,62.699989978792125,5.151272004059175,14.88552202116955,163.9455867716435,144.40319760992767,19.448037484418016,0.0
t57,2.1424625647461583e-5,5.462414385509202e-5,385.58334457875134,7.315709234436443,257.51949136064326,4.506942247443122,1.4057955998350111,51.01093715852093,10.0763694192226,4.788314724306539,3.7199659100109197,35.27995013423501,170.59078552998403,74.76796310992243,8.703999999218707,1.336443152812422,44.048615838686516,62.69998823376364,21.790315525395787,87.03751749142053,163.94558434226457,144.40316582883162,1.943493355732093e-5,0.0
t58,2.1424026852485747e-5,61.91624529031031,264.2906952444897,2.5412480583229367e-5,167.02934777174013,2.8538797569106116,23.994172691525375,51.01125489238407,2.058870801037088e-5,4.118259652725615,3.71996625371994,35.27995012964569,17.722488195274728,25.606129267861878,8.703999999217245,2.4712273320549816,60.399974762140275,62.69998822636674,16.903976112791064,46.73054251755346,161.56330531238305,144.40316579848732,2.1930015631140417e-5,0.0
t59,2.1423807240462925e-5,79.13564634796352,228.23877236316596,2.5387778421353213e-5,107.80421825228736,3.2064178180761456,25.98999629275377,51.011254897815675,2.0588417819617615e-5,3.884860778372977,3.7199662543494196,35.279970993762134,0.0002502394372390912,3.199657859488907,8.703999999217242,3.0021373339364037,60.399975393497556,62.699988221162755,13.56369360955308,41.71987028498238,145.32042285713368,144.40316267627978,2.1485365785333255e-5,0.0
t60,2.1423566797954455e-5,82.09846193467398,215.7566627079446,2.538489942780402e-5,71.47101693236236,11.675307431039904,14.40368684693477,51.01125394511527,2.058839211038038e-5,4.347639359270051,3.7199659098447473,35.2799710042081,0.00025002980196876817,2.2120415813529552e-5,8.703999999218702,1.5858934015778121,56.28002973409027,62.69998822036099,10.81453541150936,43.12544669920844,126.13138533587977,136.33361487962617,1.9879328498811043e-5,0.0
t61,2.142349255303218e-5,82.87994203899203,197.23738741440027,2.538438739532946e-5,63.19621384318429,11.612697941937093,2.7230244857989792e-5,51.01125158639372,2.0588388384783942e-5,3.9295190519072554,3.7199659090475237,35.27997101245019,0.0002500256745084211,2.2083459997184785e-5,8.703999999218702,2.7136480167849757,34.62379486559704,62.69998822291955,12.096851707048325,85.277849061049,119.03122222607661,126.91058092180337,1.988010457143599e-5,0.0
t62,2.142352325100315e-5,84.43150429479117,177.64914388246677,2.538458447352365e-5,63.22450666648619,45.34734612574777,18.22477456106956,6.529694896161095,2.0588347444541088e-5,3.8536982998914016,3.7199656078105146,35.28000755795721,0.0002500870308651412,2.2081182426975067e-5,1.5290171295644073,2.765265664297424,10.898207053579517,62.70000558141628,11.227898363797316,196.67128544695805,119.696523325815,124.7874011668639,1.988014319791806e-5,0.0
t63,2.1423636005979735e-5,80.04199199057828,177.35769028925782,2.538569472728945e-5,72.38025662543538,34.5036669954072,35.02584115126914,7.861197844735155e-5,2.0588448476821465e-5,3.3062864115612878,3.719965254100612,35.280008356520355,0.00025032014897403114,2.210879056317604e-5,6.197228281510427,3.2807842272831444,17.12511578089286,62.700007327128866,13.237395277069892,196.67128787475474,131.61391170789582,133.46232711767595,1.987963985347651e-5,0.0
t64,2.142383786547345e-5,72.92771321162942,192.28377270007996,2.5401403310489673e-5,103.68324436137571,14.281138116744124,35.10778675135214,7.660093671555863e-5,2.0588582399130407e-5,5.970604114729434,3.719965132302005,35.28000837771297,30.985576893671823,26.802454910475916,5.685529115833122,0.36000216093834764,22.514907076798075,62.70000751369441,17.927477796952022,196.67128811521764,158.98712321770947,144.40316580374096,2.1934499276378582e-5,0.0
